PUMA,coarse_bins,gender,phase,pop_scale_black,pop_scale_white,pop_scale_asian,pop_scale_other,pop_scale_latino,pop_scale_native,beds,county
00400,"[10,20)",Female,2020-03-01,11.6986301369863,2816.3616438356166,21.057534246575344,81.22191780821917,83.89589041095891,61.16712328767124,883,antrim
00500,"[10,20)",Female,2020-03-01,18.71780821917808,2686.0054794520547,29.413698630136988,83.89589041095891,128.0164383561644,62.5041095890411,881,benzie
02200,"[10,20)",Female,2020-03-01,54.48219178082192,2024.531506849315,17.046575342465754,63.84109589041096,186.84383561643835,5.682191780821918,640,branch
00900,"[10,20)",Female,2020-03-01,36.0986301369863,2270.53698630137,24.734246575342468,63.17260273972603,256.0328767123288,12.367123287671234,585,allegan
00100,"[0,10)",Female,2020-03-01,16.71232876712329,2633.194520547945,23.063013698630137,110.63561643835617,69.85753424657534,76.87671232876713,1536,baraga
00801,"[0,10)",Female,2020-03-01,64.17534246575343,2164.246575342466,126.34520547945206,139.04657534246576,671.5013698630137,12.032876712328768,458,ottawa
00802,"[0,10)",Female,2020-03-01,38.43835616438356,2461.391780821918,63.50684931506849,79.88493150684931,185.17260273972605,8.69041095890411,423,ottawa
00700,"[0,10)",Female,2020-03-01,636.7397260273973,2490.805479452055,25.068493150684933,230.63013698630135,362.9917808219178,21.057534246575344,774,muskegon
02400,"[0,10)",Female,2020-03-01,664.1479452054795,1966.372602739726,52.14246575342466,182.16438356164383,271.74246575342465,14.706849315068494,774,berrien
01001,"[0,10)",Female,2020-03-01,175.14520547945207,2125.1397260273975,71.1945205479452,172.8054794520548,722.9753424657534,7.353424657534247,502,kent
00600,"[0,10)",Female,2020-03-01,37.43561643835616,1831.6712328767123,13.704109589041096,79.21643835616439,331.9068493150685,11.6986301369863,628,lake
02500,"[0,10)",Female,2020-03-01,29.413698630136988,2407.578082191781,21.057534246575344,91.58356164383562,311.1835616438356,11.6986301369863,667,hillsdale
01600,"[0,10)",Female,2020-03-01,14.706849315068494,2241.4575342465755,11.03013698630137,54.48219178082192,142.3890410958904,9.35890410958904,807,huron
02000,"[0,10)",Female,2020-03-01,371.68219178082194,3127.2109589041097,59.16164383561644,249.013698630137,304.4986301369863,17.38082191780822,983,barry
00300,"[0,10)",Female,2020-03-01,9.693150684931508,2033.5561643835615,15.375342465753423,78.88219178082193,56.487671232876714,31.41917808219178,828,alcona
01200,"[0,10)",Female,2020-03-01,33.09041095890411,2103.0794520547947,25.4027397260274,115.31506849315068,174.81095890410958,66.84931506849315,1027,clare
01500,"[0,10)",Female,2020-03-01,956.9479452054796,2255.1616438356164,47.46301369863014,196.87123287671233,546.1589041095891,18.383561643835616,1038,saginaw
02102,"[0,10)",Female,2020-03-01,556.854794520548,1411.8575342465754,69.52328767123288,250.0164383561644,219.6,9.35890410958904,511,kalamazoo
02600,"[0,10)",Female,2020-03-01,269.4027397260274,2475.095890410959,33.42465753424658,215.5890410958904,193.1945205479452,7.687671232876712,727,jackson
01400,"[0,10)",Female,2020-03-01,57.490410958904114,3180.690410958904,52.14246575342466,170.8,262.0493150684932,10.695890410958905,1046,bay
01300,"[0,10)",Female,2020-03-01,9.35890410958904,1627.7808219178082,8.69041095890411,43.11780821917809,45.79178082191781,12.367123287671234,794,arenac
03211,"[0,10)",Female,2020-03-01,2173.9397260273972,71.1945205479452,8.021917808219179,95.92876712328768,41.78082191780822,6.016438356164384,1178,wayne
03212,"[0,10)",Female,2020-03-01,1568.9534246575342,293.46849315068494,7.0191780821917815,98.26849315068492,1674.909589041096,6.684931506849315,346,wayne
03207,"[0,10)",Female,2020-03-01,300.1534246575343,1529.512328767123,12.7013698630137,126.0109589041096,513.7369863013699,13.36986301369863,163,wayne
03206,"[0,10)",Female,2020-03-01,145.39726027397262,1953.33698630137,71.86301369863014,97.93424657534248,202.88767123287673,10.36164383561644,1050,wayne
03203,"[0,10)",Female,2020-03-01,207.9013698630137,3219.797260273973,71.86301369863014,210.57534246575344,204.22465753424655,5.013698630136987,674,wayne
03205,"[0,10)",Female,2020-03-01,683.5342465753425,1439.9342465753425,37.43561643835616,156.42739726027398,170.1315068493151,8.69041095890411,575,wayne
03210,"[0,10)",Female,2020-03-01,2880.2027397260276,138.37808219178083,158.76712328767124,98.93698630136988,39.775342465753425,8.69041095890411,209,wayne
03201,"[0,10)",Female,2020-03-01,500.0328767123288,2709.068493150685,576.909589041096,209.572602739726,190.85479452054796,9.024657534246575,440,wayne
03208,"[0,10)",Female,2020-03-01,3242.5260273972603,239.32054794520548,5.682191780821918,114.64657534246577,119.66027397260274,9.024657534246575,672,wayne
03209,"[0,10)",Female,2020-03-01,2565.6767123287673,12.032876712328768,4.010958904109589,64.5095890410959,33.42465753424658,6.016438356164384,654,wayne
03204,"[0,10)",Female,2020-03-01,900.7945205479452,1763.819178082192,85.56712328767124,182.49863013698632,189.85205479452057,10.695890410958905,929,wayne
03202,"[0,10)",Female,2020-03-01,440.8712328767123,1837.6876712328767,71.86301369863014,114.31232876712328,125.0082191780822,7.687671232876712,1087,wayne
03300,"[0,10)",Female,2020-03-01,77.21095890410959,2641.550684931507,23.73150684931507,119.66027397260274,179.8246575342466,6.016438356164384,717,monroe
02800,"[0,10)",Female,2020-03-01,23.063013698630137,3394.9424657534246,38.104109589041094,94.5917808219178,123.67123287671234,12.032876712328768,662,livingston
02901,"[0,10)",Female,2020-03-01,22.39452054794521,2351.090410958904,39.44109589041096,95.5945205479452,143.05753424657536,8.356164383561644,444,oakland
01900,"[0,10)",Female,2020-03-01,155.09041095890413,2985.1561643835616,71.86301369863014,180.49315068493152,289.45753424657534,17.046575342465754,819,clinton
03100,"[0,10)",Female,2020-03-01,90.58082191780822,2725.446575342466,21.39178082191781,168.46027397260275,194.1972602739726,7.687671232876712,782,st. clair
03004,"[0,10)",Female,2020-03-01,523.7643835616439,1807.9397260273972,43.45205479452055,191.1890410958904,131.6931506849315,6.35068493150685,766,macomb
03213,"[0,10)",Female,2020-03-01,1181.895890410959,1145.4630136986302,167.45753424657536,112.97534246575344,59.16164383561644,5.347945205479452,976,wayne
03001,"[0,10)",Female,2020-03-01,117.9890410958904,2193.6602739726027,28.41095890410959,85.56712328767124,135.7041095890411,9.024657534246575,474,macomb
03005,"[0,10)",Female,2020-03-01,493.68219178082194,1850.054794520548,26.73972602739726,156.09315068493152,85.56712328767124,10.027397260273974,470,macomb
03002,"[0,10)",Female,2020-03-01,143.39178082191782,2945.7150684931507,138.04383561643837,125.34246575342466,127.68219178082192,5.682191780821918,424,macomb
03006,"[0,10)",Female,2020-03-01,577.2438356164383,1768.4986301369863,192.5260273972603,178.48767123287672,100.94246575342466,12.032876712328768,1222,macomb
03003,"[0,10)",Female,2020-03-01,152.75068493150687,1803.2602739726028,224.94794520547947,106.95890410958904,84.23013698630137,5.013698630136987,800,macomb
01801,"[0,10)",Female,2020-03-01,135.03561643835616,1951.3315068493152,181.4958904109589,152.08219178082192,193.52876712328768,8.69041095890411,843,ingham
01802,"[0,10)",Female,2020-03-01,673.841095890411,988.3671232876712,97.6,315.86301369863014,544.4876712328768,14.372602739726029,245,ingham
02701,"[0,10)",Female,2020-03-01,51.47397260273973,1732.4,77.87945205479453,110.96986301369864,114.31232876712328,5.013698630136987,435,washtenaw
02703,"[0,10)",Female,2020-03-01,777.1232876712329,1257.7698630136988,178.48767123287672,255.6986301369863,228.29041095890412,8.021917808219179,552,washtenaw
02702,"[0,10)",Female,2020-03-01,151.74794520547945,914.4986301369864,252.69041095890412,161.44109589041096,106.29041095890412,4.010958904109589,232,washtenaw
01701,"[0,10)",Female,2020-03-01,156.76164383561644,3215.117808219178,53.14520547945206,132.69589041095892,242.66301369863015,14.706849315068494,878,genesee
01704,"[0,10)",Female,2020-03-01,71.1945205479452,3333.441095890411,30.08219178082192,109.63287671232877,165.78630136986305,14.706849315068494,1201,genesee
01702,"[0,10)",Female,2020-03-01,532.7890410958904,1355.3698630136987,14.706849315068494,137.04109589041096,126.34520547945206,9.693150684931508,427,genesee
01703,"[0,10)",Female,2020-03-01,1548.2301369863014,642.7561643835617,4.010958904109589,199.87945205479457,151.413698630137,5.347945205479452,117,genesee
02906,"[0,10)",Female,2020-03-01,233.97260273972603,2104.750684931507,198.2082191780822,128.35068493150686,89.9123287671233,2.673972602739726,1187,oakland
02904,"[0,10)",Female,2020-03-01,935.890410958904,1460.657534246575,114.64657534246577,205.56164383561645,671.5013698630137,11.03013698630137,425,oakland
02907,"[0,10)",Female,2020-03-01,1237.7150684931507,1119.3917808219178,323.2164383561644,146.4,85.9013698630137,10.695890410958905,1201,oakland
02908,"[0,10)",Female,2020-03-01,627.3808219178082,2452.3671232876713,74.53698630136986,226.28493150684932,129.6876712328767,10.027397260273974,338,oakland
02905,"[0,10)",Female,2020-03-01,175.47945205479454,1749.1123287671237,341.6,108.96438356164384,139.38082191780822,5.013698630136987,700,oakland
02903,"[0,10)",Female,2020-03-01,153.75342465753425,2155.221917808219,642.4219178082192,140.04931506849314,138.04383561643837,7.687671232876712,638,oakland
02902,"[0,10)",Female,2020-03-01,52.14246575342466,2355.435616438356,80.55342465753425,111.63835616438357,190.18630136986303,6.35068493150685,371,oakland
00200,"[0,10)",Female,2020-03-01,11.6986301369863,1725.0465753424658,14.372602739726029,153.08493150684933,54.48219178082192,309.5123287671233,907,alger
02101,"[0,10)",Female,2020-03-01,201.8849315068493,1988.0986301369865,55.484931506849314,159.1013698630137,157.43013698630136,7.0191780821917815,490,kalamazoo
01003,"[0,10)",Female,2020-03-01,282.77260273972604,2704.3890410958907,187.1780821917808,185.5068493150685,287.45205479452056,10.36164383561644,430,kent
01004,"[0,10)",Female,2020-03-01,60.49863013698631,2296.27397260274,45.12328767123288,97.26575342465752,229.627397260274,3.676712328767123,77,kent
01002,"[0,10)",Female,2020-03-01,1122.4,1779.8630136986303,91.58356164383562,342.93698630136987,1291.194520547945,14.706849315068494,1422,kent
02300,"[0,10)",Female,2020-03-01,117.65479452054797,1995.4520547945208,16.378082191780823,157.76438356164385,388.0602739726028,28.41095890410959,518,cass
01100,"[0,10)",Female,2020-03-01,33.09041095890411,3516.27397260274,13.704109589041096,127.34794520547946,227.28767123287673,13.704109589041096,757,ionia
00400,"[0,10)",Female,2020-03-01,17.046575342465754,2600.772602739726,20.72328767123288,103.28219178082192,92.25205479452056,42.11506849315069,883,antrim
00500,"[0,10)",Female,2020-03-01,13.704109589041096,2378.832876712329,28.745205479452057,113.30958904109588,136.03835616438357,56.82191780821918,881,benzie
02200,"[0,10)",Female,2020-03-01,44.12054794520548,1970.3835616438355,15.04109589041096,99.93972602739728,276.4219178082192,7.687671232876712,640,branch
00900,"[0,10)",Female,2020-03-01,34.42739726027398,2068.6520547945206,19.052054794520547,83.56164383561644,312.5205479452055,11.364383561643836,585,allegan
00100,"[50,60)",Female,2020-03-01,9.024657534246575,4310.778082191781,26.07123287671233,41.44657534246576,21.726027397260275,66.18082191780822,1536,baraga
00801,"[50,60)",Female,2020-03-01,36.76712328767123,2903.9342465753425,78.88219178082193,15.04109589041096,197.87397260273977,11.6986301369863,458,ottawa
00802,"[50,60)",Female,2020-03-01,12.7013698630137,2441.33698630137,24.4,11.6986301369863,38.77260273972603,7.353424657534247,423,ottawa
00700,"[50,60)",Female,2020-03-01,502.0383561643836,3572.7616438356167,20.054794520547947,37.43561643835616,93.5890410958904,35.43013698630137,774,muskegon
02400,"[50,60)",Female,2020-03-01,528.1095890410959,3265.5890410958905,50.136986301369866,31.753424657534246,80.88767123287671,19.052054794520547,774,berrien
01001,"[50,60)",Female,2020-03-01,119.66027397260274,2726.115068493151,63.84109589041096,27.742465753424657,167.12328767123287,12.7013698630137,502,kent
00600,"[50,60)",Female,2020-03-01,39.106849315068494,2829.3972602739727,8.69041095890411,20.72328767123288,74.2027397260274,27.40821917808219,628,lake
02500,"[50,60)",Female,2020-03-01,17.38082191780822,3456.109589041096,18.04931506849315,27.742465753424657,128.68493150684932,13.035616438356165,667,hillsdale
01600,"[50,60)",Female,2020-03-01,12.032876712328768,3339.123287671233,8.021917808219179,18.04931506849315,54.14794520547945,13.36986301369863,807,huron
02000,"[50,60)",Female,2020-03-01,337.25479452054793,4346.208219178083,48.465753424657535,46.7945205479452,92.25205479452056,27.07397260273973,983,barry
00300,"[50,60)",Female,2020-03-01,6.35068493150685,3742.224657534247,9.35890410958904,33.09041095890411,24.734246575342468,39.106849315068494,828,alcona
01200,"[50,60)",Female,2020-03-01,12.032876712328768,2868.169863013699,21.057534246575344,28.745205479452057,52.81095890410959,51.13972602739726,1027,clare
01500,"[50,60)",Female,2020-03-01,930.2082191780822,3851.1890410958904,38.43835616438356,33.09041095890411,270.0712328767123,15.375342465753423,1038,saginaw
02102,"[50,60)",Female,2020-03-01,335.24931506849316,1916.5698630136988,44.78904109589041,33.75890410958904,55.81917808219178,12.367123287671234,511,kalamazoo
02600,"[50,60)",Female,2020-03-01,184.5041095890411,3602.8438356164384,20.389041095890413,34.09315068493151,58.827397260273976,12.032876712328768,727,jackson
01400,"[50,60)",Female,2020-03-01,52.81095890410959,4786.076712328767,42.78356164383562,37.43561643835616,102.613698630137,21.726027397260275,1046,bay
01300,"[50,60)",Female,2020-03-01,3.3424657534246576,3068.0493150684933,11.6986301369863,26.07123287671233,30.08219178082192,26.07123287671233,794,arenac
03211,"[50,60)",Female,2020-03-01,2984.487671232877,283.77534246575345,18.71780821917808,58.827397260273976,35.76438356164384,14.706849315068494,1178,wayne
03212,"[50,60)",Female,2020-03-01,1830,337.25479452054793,8.69041095890411,41.11232876712329,443.8794520547945,15.04109589041096,346,wayne
03207,"[50,60)",Female,2020-03-01,309.5123287671233,2459.3863013698633,21.726027397260275,31.753424657534246,168.7945205479452,17.38082191780822,163,wayne
03206,"[50,60)",Female,2020-03-01,148.4054794520548,3192.3890410958907,66.84931506849315,22.72876712328767,106.29041095890412,17.715068493150685,1050,wayne
03203,"[50,60)",Female,2020-03-01,171.46849315068494,2874.186301369863,50.8054794520548,69.18904109589042,97.26575342465752,7.687671232876712,674,wayne
03205,"[50,60)",Female,2020-03-01,452.56986301369864,2153.550684931507,30.416438356164385,37.76986301369863,69.18904109589042,14.038356164383565,575,wayne
03210,"[50,60)",Female,2020-03-01,2720.767123287671,217.92876712328768,60.49863013698631,46.12602739726027,20.389041095890413,9.024657534246575,209,wayne
03201,"[50,60)",Female,2020-03-01,462.9315068493151,3921.046575342466,292.4657534246575,45.79178082191781,87.57260273972604,11.03013698630137,440,wayne
03208,"[50,60)",Female,2020-03-01,3494.213698630137,391.7369863013699,13.035616438356165,61.16712328767124,47.46301369863014,12.367123287671234,672,wayne
03209,"[50,60)",Female,2020-03-01,3261.2438356164384,59.83013698630137,7.687671232876712,42.78356164383562,20.72328767123288,8.356164383561644,654,wayne
03204,"[50,60)",Female,2020-03-01,815.227397260274,2783.2712328767125,67.51780821917808,47.79726027397261,71.86301369863014,15.375342465753423,929,wayne
03202,"[50,60)",Female,2020-03-01,370.0109589041096,3454.772602739726,74.87123287671233,27.742465753424657,71.86301369863014,11.364383561643836,1087,wayne
03300,"[50,60)",Female,2020-03-01,71.52876712328768,3785.3424657534247,22.39452054794521,27.07397260273973,63.50684931506849,16.71232876712329,717,monroe
02800,"[50,60)",Female,2020-03-01,18.04931506849315,4747.638356164383,32.42191780821918,28.41095890410959,49.134246575342466,16.378082191780823,662,livingston
02901,"[50,60)",Female,2020-03-01,32.42191780821918,3444.0767123287674,29.079452054794523,25.068493150684933,56.487671232876714,11.6986301369863,444,oakland
01900,"[50,60)",Female,2020-03-01,189.51780821917808,4348.2136986301375,47.46301369863014,38.43835616438356,122.66849315068494,16.043835616438358,819,clinton
03100,"[50,60)",Female,2020-03-01,77.54520547945206,4036.6958904109592,21.39178082191781,37.1013698630137,63.50684931506849,15.70958904109589,782,st. clair
03004,"[50,60)",Female,2020-03-01,376.36164383561646,3580.115068493151,52.81095890410959,39.106849315068494,43.78630136986302,11.03013698630137,766,macomb
03213,"[50,60)",Female,2020-03-01,1149.47397260274,1751.1178082191782,88.9095890410959,34.09315068493151,35.09589041095891,6.016438356164384,976,wayne
03001,"[50,60)",Female,2020-03-01,84.56438356164384,2754.5260273972603,23.73150684931507,13.36986301369863,39.775342465753425,10.027397260273974,474,macomb
03005,"[50,60)",Female,2020-03-01,350.95890410958907,3088.4383561643835,44.12054794520548,32.087671232876716,37.1013698630137,13.36986301369863,470,macomb
03002,"[50,60)",Female,2020-03-01,111.97260273972604,3520.619178082192,98.93698630136988,26.405479452054795,39.775342465753425,7.687671232876712,424,macomb
03006,"[50,60)",Female,2020-03-01,353.96712328767126,2703.7205479452055,105.62191780821918,42.78356164383562,37.76986301369863,14.706849315068494,1222,macomb
03003,"[50,60)",Female,2020-03-01,147.4027397260274,2920.9808219178085,178.82191780821918,38.43835616438356,38.104109589041094,7.353424657534247,800,macomb
01801,"[50,60)",Female,2020-03-01,119.66027397260274,3410.6520547945206,110.96986301369864,36.76712328767123,76.54246575342466,14.372602739726029,843,ingham
01802,"[50,60)",Female,2020-03-01,532.7890410958904,1737.413698630137,49.468493150684935,34.09315068493151,197.2054794520548,16.043835616438358,245,ingham
02701,"[50,60)",Female,2020-03-01,51.47397260273973,2878.8657534246577,57.824657534246576,26.07123287671233,40.109589041095894,6.684931506849315,435,washtenaw
02703,"[50,60)",Female,2020-03-01,672.1698630136987,1754.7945205479452,146.4,46.7945205479452,65.17808219178083,9.693150684931508,552,washtenaw
02702,"[50,60)",Female,2020-03-01,176.48219178082192,1675.2438356164384,147.06849315068493,32.75616438356165,50.136986301369866,4.345205479452055,232,washtenaw
01701,"[50,60)",Female,2020-03-01,158.09863013698632,4526.367123287671,45.12328767123288,29.413698630136988,84.23013698630137,20.72328767123288,878,genesee
01704,"[50,60)",Female,2020-03-01,63.84109589041096,4675.441095890411,27.40821917808219,33.42465753424658,68.18630136986302,22.72876712328767,1201,genesee
01702,"[50,60)",Female,2020-03-01,568.8876712328768,2090.043835616438,26.73972602739726,37.76986301369863,43.78630136986302,20.054794520547947,427,genesee
01703,"[50,60)",Female,2020-03-01,1286.8493150684933,932.2136986301372,13.36986301369863,53.14520547945206,60.16438356164384,10.027397260273974,117,genesee
02906,"[50,60)",Female,2020-03-01,397.0849315068494,3697.769863013699,264.38904109589043,46.12602739726027,67.18356164383562,5.682191780821918,1187,oakland
02904,"[50,60)",Female,2020-03-01,846.9808219178083,2386.854794520548,68.52054794520548,34.09315068493151,175.14520547945207,11.6986301369863,425,oakland
02907,"[50,60)",Female,2020-03-01,2125.1397260273975,2437.3260273972605,143.72602739726028,70.19178082191782,55.484931506849314,7.0191780821917815,1201,oakland
02908,"[50,60)",Female,2020-03-01,694.2301369863014,3896.980821917809,83.89589041095891,62.16986301369863,55.484931506849314,17.046575342465754,338,oakland
02905,"[50,60)",Female,2020-03-01,136.03835616438357,2781.9342465753425,130.35616438356166,24.4,50.47123287671233,5.347945205479452,700,oakland
02903,"[50,60)",Female,2020-03-01,177.15068493150685,3789.3534246575346,443.8794520547945,41.11232876712329,65.5123287671233,4.010958904109589,638,oakland
02902,"[50,60)",Female,2020-03-01,54.14794520547945,3271.605479452055,52.81095890410959,19.72054794520548,64.17534246575343,8.69041095890411,371,oakland
